continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Sweden,10183175,2020-04-05,365,40,6443,373,0.6327103285566633,0.05789228620207978,20,101
Europe,Sweden,10183175,2020-04-06,387,28,6830,401,0.6707141927738648,0.05871156661786237,21,101
Europe,Sweden,10183175,2020-04-07,376,76,7206,477,0.7076378437962619,0.06619483763530391,22,101
Europe,Sweden,10183175,2020-04-08,487,114,7693,591,0.7554618279662286,0.076823085922267,23,101
Europe,Sweden,10183175,2020-04-09,726,96,8419,687,0.8267558988233041,0.08160114027794275,24,101
Europe,Sweden,10183175,2020-04-10,722,106,9141,793,0.897657164882269,0.08675199649928891,25,101
Europe,Sweden,10183175,2020-04-11,544,77,9685,870,0.9510786174253119,0.08982963345379452,26,101
Europe,Sweden,10183175,2020-04-12,466,17,10151,887,0.9968403764051977,0.08738055364003547,27,101
Europe,Sweden,10183175,2020-04-13,332,12,10483,899,1.0294431746483783,0.0857578937327101,28,101
Europe,Sweden,10183175,2020-04-14,465,20,10948,919,1.0751067324287364,0.08394227256119839,29,101
Europe,Sweden,10183175,2020-04-15,497,114,11445,1033,1.1239127285939798,0.09025775447793796,30,101
Europe,Sweden,10183175,2020-04-16,482,170,11927,1203,1.1712457067663082,0.10086358681982058,31,101
Europe,Sweden,10183175,2020-04-17,613,130,12540,1333,1.231443042076759,0.10629984051036682,32,101
Europe,Sweden,10183175,2020-04-18,676,67,13216,1400,1.2978270529574518,0.1059322033898305,33,101
Europe,Sweden,10183175,2020-04-19,606,111,13822,1511,1.3573369798712092,0.10931847778903198,34,101
Europe,Sweden,10183175,2020-04-20,563,29,14385,1540,1.4126242552052775,0.1070559610705596,35,101
Europe,Sweden,10183175,2020-04-21,392,40,14777,1580,1.451119125420117,0.10692292075522772,36,101
Europe,Sweden,10183175,2020-04-22,545,185,15322,1765,1.5046387791626874,0.11519383892442239,37,101
Europe,Sweden,10183175,2020-04-23,682,172,16004,1937,1.5716119972405462,0.12103224193951512,38,101
Europe,Sweden,10183175,2020-04-24,751,84,16755,2021,1.645361098085813,0.12062071023575052,39,101
Europe,Sweden,10183175,2020-04-25,812,131,17567,2152,1.725100472102267,0.12250241930893152,40,101
Europe,Sweden,10183175,2020-04-26,610,40,18177,2192,1.7850032038141348,0.12059195686857017,41,101
Europe,Sweden,10183175,2020-04-27,463,2,18640,2194,1.8304703591954377,0.11770386266094421,42,101
Europe,Sweden,10183175,2020-04-28,286,80,18926,2274,1.8585559022603462,0.12015217161576668,43,101
Europe,Sweden,10183175,2020-04-29,695,81,19621,2355,1.9268057359320643,0.12002446358493452,44,101
Europe,Sweden,10183175,2020-04-30,681,107,20302,2462,1.9936807528103955,0.1212688405083243,45,101
Europe,Sweden,10183175,2020-05-01,790,124,21092,2586,2.071259700437241,0.12260572728996776,46,101
Europe,Sweden,10183175,2020-05-02,428,67,21520,2653,2.113289813835076,0.12328066914498141,47,101
Europe,Sweden,10183175,2020-05-03,562,16,22082,2669,2.1684788879696164,0.12086767502943574,48,101
Europe,Sweden,10183175,2020-05-04,235,10,22317,2679,2.191556169858615,0.12004301653448043,49,101
Europe,Sweden,10183175,2020-05-05,404,90,22721,2769,2.2312294544677864,0.1218696360195414,50,101
Europe,Sweden,10183175,2020-05-06,495,85,23216,2854,2.279839048233974,0.12293246037215713,51,101
Europe,Sweden,10183175,2020-05-07,702,87,23918,2941,2.348776290302386,0.12296178610251693,52,101
Europe,Sweden,10183175,2020-05-08,705,99,24623,3040,2.418008135969381,0.12346180400438614,53,101
Europe,Sweden,10183175,2020-05-09,642,135,25265,3175,2.481053306066134,0.12566792004749652,54,101
Europe,Sweden,10183175,2020-05-10,656,45,25921,3220,2.5454732929562733,0.12422360248447205,55,101
Europe,Sweden,10183175,2020-05-11,401,5,26322,3225,2.584851973966862,0.12252108502393436,56,101
Europe,Sweden,10183175,2020-05-12,348,31,26670,3256,2.619025991402485,0.12208473940757406,57,101
Europe,Sweden,10183175,2020-05-13,602,57,27272,3313,2.6781431135181317,0.12147990613083015,58,101
Europe,Sweden,10183175,2020-05-14,637,147,27909,3460,2.7406972776172465,0.12397434519330681,59,101
Europe,Sweden,10183175,2020-05-15,673,69,28582,3529,2.8067866848993557,0.12346931635294942,60,101
Europe,Sweden,10183175,2020-05-16,625,117,29207,3646,2.8681624346041388,0.12483308795836615,61,101
Europe,Switzerland,8516543,2020-03-13,212,0,854,4,0.10027542865690926,0.00468384074941452,0,102
Europe,Switzerland,8516543,2020-03-14,267,3,1121,7,0.1316261774290343,0.006244424620874219,1,102
Europe,Switzerland,8516543,2020-03-15,238,4,1359,11,0.15957178869407457,0.008094186902133923,2,102
Europe,Switzerland,8516543,2020-03-16,841,2,2200,13,0.25832077639953205,0.005909090909090909,3,102
Europe,Switzerland,8516543,2020-03-17,0,1,2200,14,0.25832077639953205,0.006363636363636364,4,102
Europe,Switzerland,8516543,2020-03-18,450,5,2650,19,0.31115911702670906,0.007169811320754717,5,102
Europe,Switzerland,8516543,2020-03-19,360,2,3010,21,0.3534297895284507,0.0069767441860465115,6,102
Europe,Switzerland,8516543,2020-03-20,878,12,3888,33,0.4565232630188094,0.008487654320987654,7,102
Europe,Switzerland,8516543,2020-03-21,952,10,4840,43,0.5683057080789705,0.008884297520661158,8,102
Europe,Switzerland,8516543,2020-03-22,1237,13,6077,56,0.7135524355363437,0.009215073226921179,9,102
Europe,Switzerland,8516543,2020-03-23,894,4,6971,60,0.8185246055823354,0.008607086501219337,10,102
Europe,Switzerland,8516543,2020-03-24,1044,6,8015,66,0.9411095558373861,0.008234560199625702,11,102
Europe,Switzerland,8516543,2020-03-25,774,20,8789,86,1.0319915017161305,0.009784958470815792,12,102
Europe,Switzerland,8516543,2020-03-26,925,17,9714,103,1.1406036463386613,0.010603253036854025,13,102
Europe,Switzerland,8516543,2020-03-27,1000,58,10714,161,1.258022181065721,0.015027067388463692,14,102
Europe,Switzerland,8516543,2020-03-28,1390,36,12104,197,1.4212339443363347,0.01627561136814276,15,102
Europe,Switzerland,8516543,2020-03-29,1048,38,13152,235,1.5442885687302936,0.017868004866180048,16,102
Europe,Switzerland,8516543,2020-03-30,1122,22,14274,257,1.6760321646940548,0.01800476390640325,17,102
Europe,Switzerland,8516543,2020-03-31,1138,38,15412,295,1.8096544572134492,0.019140929146119905,18,102
Europe,Switzerland,8516543,2020-04-01,696,78,16108,373,1.8913777573834831,0.02315619567916563,19,102
Europe,Switzerland,8516543,2020-04-02,962,5,17070,378,2.004334387790915,0.022144112478031636,20,102
Europe,Switzerland,8516543,2020-04-03,1124,54,18194,432,2.13631282082413,0.023744091458722656,21,102
Europe,Switzerland,8516543,2020-04-04,1033,52,19227,484,2.257606167197183,0.02517293389504343,22,102
Europe,Switzerland,8516543,2020-04-05,974,56,20201,540,2.3719718200213395,0.026731349933171625,23,102
Europe,Switzerland,8516543,2020-04-06,821,19,21022,559,2.4683724370322557,0.026591190181714394,24,102
Europe,Switzerland,8516543,2020-04-07,552,25,21574,584,2.533187468201593,0.027069620839899878,25,102
Europe,Switzerland,8516543,2020-04-08,590,57,22164,641,2.6024644036905586,0.028920772423750227,26,102
Europe,Switzerland,8516543,2020-04-09,546,64,22710,705,2.6665749236515333,0.031043593130779392,27,102
Europe,Switzerland,8516543,2020-04-10,785,51,23495,756,2.7587484734122754,0.03217705894871249,28,102
Europe,Switzerland,8516543,2020-04-11,733,49,24228,805,2.8448162593672106,0.03322601948159155,29,102
Europe,Switzerland,8516543,2020-04-12,592,26,24820,831,2.91432803192563,0.03348106365834005,30,102
Europe,Switzerland,8516543,2020-04-13,400,27,25220,858,2.961295445816454,0.03402061855670103,31,102
Europe,Switzerland,8516543,2020-04-14,279,0,25499,858,2.994055217005304,0.033648378367779126,32,102
Europe,Switzerland,8516543,2020-04-15,254,42,25753,900,3.023879524825977,0.03494738477070632,33,102
Europe,Switzerland,8516543,2020-04-16,583,73,26336,973,3.092334530571853,0.03694562575941677,34,102
Europe,Switzerland,8516543,2020-04-17,315,43,26651,1016,3.129321369010877,0.03812239690818356,35,102
Europe,Switzerland,8516543,2020-04-18,346,42,26997,1058,3.1699481820264395,0.03918953957847168,36,102
Europe,Switzerland,8516543,2020-04-19,325,52,27322,1110,3.2081092058127343,0.040626601273698854,37,102
Europe,Switzerland,8516543,2020-04-20,336,24,27658,1134,3.247561833481026,0.041000795429893704,38,102
Europe,Switzerland,8516543,2020-04-21,168,7,27826,1141,3.2672881473151723,0.041004815640048875,39,102
Europe,Switzerland,8516543,2020-04-22,155,45,27981,1186,3.285488020197867,0.04238590472106072,40,102
Europe,Switzerland,8516543,2020-04-23,205,30,28186,1216,3.309558819816914,0.04314198538281416,41,102
Europe,Switzerland,8516543,2020-04-24,228,51,28414,1267,3.3363302457346835,0.04459069472795101,42,102
Europe,Switzerland,8516543,2020-04-25,181,41,28595,1308,3.3575830005202816,0.04574226263332751,43,102
Europe,Switzerland,8516543,2020-04-26,216,20,28811,1328,3.3829454040213265,0.04609350595258755,44,102
Europe,Switzerland,8516543,2020-04-27,167,8,28978,1336,3.402554299320746,0.04610394092069846,45,102
Europe,Switzerland,8516543,2020-04-28,103,16,29081,1352,3.4146484083976327,0.0464908359409924,46,102
Europe,Switzerland,8516543,2020-04-29,100,27,29181,1379,3.426390261870339,0.047256776669750866,47,102
Europe,Switzerland,8516543,2020-04-30,143,28,29324,1407,3.4431811123363083,0.047981175828672756,48,102
Europe,Switzerland,8516543,2020-05-01,179,15,29503,1422,3.4641990300524523,0.04819848828932651,49,102
Europe,Switzerland,8516543,2020-05-02,119,12,29622,1434,3.478171835684972,0.04840996556613328,50,102
Europe,Switzerland,8516543,2020-05-03,112,32,29734,1466,3.4913227115744028,0.0493038272684469,51,102
Europe,Switzerland,8516543,2020-05-04,88,6,29822,1472,3.501655542630384,0.04935953323050097,52,102
Europe,Switzerland,8516543,2020-05-05,76,4,29898,1476,3.510579351269641,0.049367850692354005,53,102
Europe,Switzerland,8516543,2020-05-06,28,6,29926,1482,3.5138670702419983,0.04952215464813206,54,102
Europe,Switzerland,8516543,2020-05-07,51,22,29977,1504,3.5198554155130783,0.05017179837875705,55,102
Europe,Switzerland,8516543,2020-05-08,66,13,30043,1517,3.5276050388050644,0.050494291515494456,56,102
Europe,Switzerland,8516543,2020-05-09,81,8,30124,1525,3.537115940117956,0.05062408710662595,57,102
Europe,Switzerland,8516543,2020-05-10,44,6,30168,1531,3.542282355645947,0.05074913815963935,58,102
Europe,Switzerland,8516543,2020-05-11,54,6,30222,1537,3.548622956521208,0.05085699159552644,59,102
Europe,Switzerland,8516543,2020-05-12,39,5,30261,1542,3.5532022793755638,0.05095667691087538,60,102
Europe,Switzerland,8516543,2020-05-13,36,18,30297,1560,3.557429346625738,0.051490246559065256,61,102
Europe,Switzerland,8516543,2020-05-14,33,3,30330,1563,3.5613041582717306,0.05153313550939664,62,102
Europe,Switzerland,8516543,2020-05-15,50,25,30380,1588,3.5671750850080834,0.05227123107307439,63,102
Europe,Switzerland,8516543,2020-05-16,51,6,30431,1594,3.5731634302791635,0.052380795898918864,64,102
Asia,Turkey,82319724,2020-03-30,1815,23,9217,131,0.11196587588170241,0.014212867527395031,0,103
Asia,Turkey,82319724,2020-03-31,1610,37,10827,168,0.13152376458405035,0.015516763646439457,1,103
Asia,Turkey,82319724,2020-04-01,2704,46,13531,214,0.1643712993984285,0.015815534698100656,2,103
Asia,Turkey,82319724,2020-04-02,2148,63,15679,277,0.19046468134416972,0.017666943044837045,3,103
Asia,Turkey,82319724,2020-04-03,2456,79,18135,356,0.2202995724329688,0.019630548662806727,4,103
Asia,Turkey,82319724,2020-04-04,2786,69,20921,425,0.2541432233179013,0.020314516514506956,5,103
Asia,Turkey,82319724,2020-04-05,3013,76,23934,501,0.2907444150322953,0.020932564552519427,6,103
Asia,Turkey,82319724,2020-04-06,3135,73,27069,574,0.32882763309556284,0.02120506852857512,7,103
Asia,Turkey,82319724,2020-04-07,3148,75,30217,649,0.36706877199928417,0.021477975973789587,8,103
Asia,Turkey,82319724,2020-04-08,3892,76,34109,725,0.4143478420797427,0.021255387141223724,9,103
Asia,Turkey,82319724,2020-04-09,4117,87,38226,812,0.4643601574757466,0.021242086537958456,10,103
Asia,Turkey,82319724,2020-04-10,4056,96,42282,908,0.5136314596973138,0.02147485927817984,11,103
Asia,Turkey,82319724,2020-04-11,4747,98,47029,1006,0.5712968619768453,0.021391056582108912,12,103
Asia,Turkey,82319724,2020-04-12,5138,95,52167,1101,0.6337120372269469,0.02110529645177986,13,103
Asia,Turkey,82319724,2020-04-13,4789,97,56956,1198,0.6918876452987136,0.021033780462111105,14,103
Asia,Turkey,82319724,2020-04-14,4093,98,61049,1296,0.7416084145277261,0.02122884895739488,15,103
Asia,Turkey,82319724,2020-04-15,4062,107,65111,1403,0.7909526032910412,0.02154781834098693,16,103
Asia,Turkey,82319724,2020-04-16,4281,115,69392,1518,0.8429571508281539,0.021875720544154945,17,103
Asia,Turkey,82319724,2020-04-17,4801,125,74193,1643,0.9012785319834162,0.02214494628873344,18,103
Asia,Turkey,82319724,2020-04-18,4353,126,78546,1769,0.9541577180215035,0.022521834339113384,19,103
Asia,Turkey,82319724,2020-04-19,3783,121,82329,1890,1.0001126825935422,0.02295667383303575,20,103
Asia,Turkey,82319724,2020-04-20,3977,127,86306,2017,1.0484243120154288,0.023370333464649038,21,103
Asia,Turkey,82319724,2020-04-21,4674,123,90980,2140,1.105202928037028,0.02352165311057375,22,103
Asia,Turkey,82319724,2020-04-22,4611,119,95591,2259,1.1612162353702742,0.02363193187643188,23,103
Asia,Turkey,82319724,2020-04-23,3083,117,98674,2376,1.1986677700717268,0.02407929140401727,24,103
Asia,Turkey,82319724,2020-04-24,3116,115,101790,2491,1.2365201807527926,0.024471952058158955,25,103
Asia,Turkey,82319724,2020-04-25,3122,109,104912,2600,1.2744454779756065,0.024782675003812718,26,103
Asia,Turkey,82319724,2020-04-26,2861,106,107773,2706,1.3092002106323875,0.02510832954450558,27,103
Asia,Turkey,82319724,2020-04-27,2357,99,110130,2805,1.3378324737823464,0.025469899210024516,28,103
Asia,Turkey,82319724,2020-04-28,2131,95,112261,2900,1.3637193438598019,0.025832657824177586,29,103
Asia,Turkey,82319724,2020-04-29,2392,92,114653,2992,1.3927767785032903,0.026096133550801114,30,103
Asia,Turkey,82319724,2020-04-30,2936,89,117589,3081,1.42844259293192,0.026201430405905314,31,103
Asia,Turkey,82319724,2020-05-01,2615,93,120204,3174,1.4602089773770377,0.026405111310771688,32,103
Asia,Turkey,82319724,2020-05-02,2188,84,122392,3258,1.4867882696010983,0.026619386888031896,33,103
Asia,Turkey,82319724,2020-05-03,1983,78,124375,3336,1.5108772716487728,0.02682211055276382,34,103
Asia,Turkey,82319724,2020-05-04,1670,61,126045,3397,1.5311640257685994,0.026950692213098495,35,103
Asia,Turkey,82319724,2020-05-05,1614,64,127659,3461,1.5507705054987793,0.02711128866746567,36,103
Asia,Turkey,82319724,2020-05-06,1832,59,129491,3520,1.5730251962457988,0.027183356372257533,37,103
Asia,Turkey,82319724,2020-05-07,2253,64,131744,3584,1.600394092672128,0.02720427495749332,38,103
Asia,Turkey,82319724,2020-05-08,1977,57,133721,3641,1.6244102081780547,0.02722833361999985,39,103
Asia,Turkey,82319724,2020-05-09,1848,48,135569,3689,1.6468592630364018,0.027211235606960295,40,103
Asia,Turkey,82319724,2020-05-10,1546,50,137115,3739,1.665639695293439,0.027269080698683588,41,103
Asia,Turkey,82319724,2020-05-11,1542,47,138657,3786,1.6843715365226444,0.027304788074168633,42,103
Asia,Turkey,82319724,2020-05-12,1114,55,139771,3841,1.697904137773834,0.02748066480171137,43,103
Asia,Turkey,82319724,2020-05-13,1704,53,141475,3894,1.7186039156302322,0.027524297579077577,44,103
Asia,Turkey,82319724,2020-05-14,1639,58,143114,3952,1.7385140892843616,0.027614349399779196,45,103
Asia,Turkey,82319724,2020-05-15,1635,55,144749,4007,1.758375671910659,0.02768240195096339,46,103
Asia,Turkey,82319724,2020-05-16,1708,48,146457,4055,1.779124040794889,0.027687307537365917,47,103
Europe,Ukraine,44622516,2020-04-18,644,8,5106,133,0.11442653749062469,0.026047786917352135,0,104
Europe,Ukraine,44622516,2020-04-19,343,8,5449,141,0.12211323987199646,0.02587630757937236,1,104
Europe,Ukraine,44622516,2020-04-20,261,10,5710,151,0.12796230494936683,0.026444833625218916,2,104
Europe,Ukraine,44622516,2020-04-21,415,10,6125,161,0.13726254252449593,0.026285714285714287,3,104
Europe,Ukraine,44622516,2020-04-22,467,13,6592,174,0.14772811107289424,0.026395631067961164,4,104
Europe,Ukraine,44622516,2020-04-23,578,13,7170,187,0.16068121304500174,0.02608089260808926,5,104
Europe,Ukraine,44622516,2020-04-24,477,6,7647,193,0.17137088370364414,0.025238655681966784,6,104
Europe,Ukraine,44622516,2020-04-25,478,8,8125,201,0.1820829645733109,0.02473846153846154,7,104
Europe,Ukraine,44622516,2020-04-26,492,8,8617,209,0.19310878839731943,0.024254380875014508,8,104
Europe,Ukraine,44622516,2020-04-27,392,11,9009,220,0.20189359111888716,0.02442002442002442,9,104
Europe,Ukraine,44622516,2020-04-28,0,0,9009,220,0.20189359111888716,0.02442002442002442,10,104
Europe,Ukraine,44622516,2020-04-29,401,19,9410,239,0.21088008573967457,0.025398512221041444,11,104
Europe,Ukraine,44622516,2020-04-30,456,11,9866,250,0.22109914196680439,0.02533954996959254,12,104
Europe,Ukraine,44622516,2020-05-01,540,0,10406,250,0.23320065591998443,0.02402460119162022,13,104
Europe,Ukraine,44622516,2020-05-02,455,29,10861,279,0.24339730193608983,0.02568824233495995,14,104
Europe,Ukraine,44622516,2020-05-03,550,0,11411,279,0.25572291799951397,0.02445009201647533,15,104
Europe,Ukraine,44622516,2020-05-04,502,9,11913,288,0.2669728439337665,0.024175270712666834,16,104
Europe,Ukraine,44622516,2020-05-05,418,15,12331,303,0.27634031214196886,0.024572216365258293,17,104
Europe,Ukraine,44622516,2020-05-06,366,13,12697,316,0.284542449376902,0.024887768764275026,18,104
Europe,Ukraine,44622516,2020-05-07,487,11,13184,327,0.2954562221457885,0.02480279126213592,19,104
Europe,Ukraine,44622516,2020-05-08,507,13,13691,340,0.30681819913516306,0.02483383244467168,20,104
Europe,Ukraine,44622516,2020-05-09,504,21,14195,361,0.3181129454914644,0.025431489961253963,21,104
Europe,Ukraine,44622516,2020-05-10,515,15,14710,376,0.3296542041690343,0.025560842963970088,22,104
Europe,Ukraine,44622516,2020-05-11,522,15,15232,391,0.341352334323775,0.025669642857142856,23,104
Europe,Ukraine,44622516,2020-05-12,416,17,15648,408,0.35067498210992853,0.02607361963190184,24,104
Europe,Ukraine,44622516,2020-05-13,375,17,16023,425,0.3590788112440813,0.02652437121637646,25,104
Europe,Ukraine,44622516,2020-05-14,402,14,16425,439,0.36808771607589313,0.026727549467275496,26,104
Europe,Ukraine,44622516,2020-05-15,422,17,16847,456,0.37754482512819315,0.027067133614293346,27,104
Europe,Ukraine,44622516,2020-05-16,483,27,17330,483,0.38836895705298197,0.027870744373918063,28,104
Asia,United Arab Emirates,9630959,2020-04-03,360,2,1024,8,0.10632378354014382,0.0078125,0,105
Asia,United Arab Emirates,9630959,2020-04-04,0,0,1024,8,0.10632378354014382,0.0078125,1,105
Asia,United Arab Emirates,9630959,2020-04-05,481,2,1505,10,0.15626688889444965,0.006644518272425249,2,105
Asia,United Arab Emirates,9630959,2020-04-06,294,0,1799,10,0.18679344393429564,0.005558643690939411,3,105
Asia,United Arab Emirates,9630959,2020-04-07,277,1,2076,11,0.21555485803646346,0.0052986512524084775,4,105
Asia,United Arab Emirates,9630959,2020-04-08,283,1,2359,12,0.2449392630578118,0.005086901229334464,5,105
Asia,United Arab Emirates,9630959,2020-04-09,300,0,2659,12,0.2760888090168383,0.0045129748025573525,6,105
Asia,United Arab Emirates,9630959,2020-04-10,331,2,2990,14,0.3104571413916309,0.0046822742474916385,7,105
Asia,United Arab Emirates,9630959,2020-04-11,370,2,3360,16,0.34887491474109694,0.004761904761904762,8,105
Asia,United Arab Emirates,9630959,2020-04-12,376,4,3736,20,0.38791567900974344,0.0053533190578158455,9,105
Asia,United Arab Emirates,9630959,2020-04-13,387,2,4123,22,0.42809859329688765,0.0053359204462769825,10,105
