continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Malta,483530,2020-05-14,5,1,508,6,1.050606994395384,0.011811023622047244,61,24
Europe,Malta,483530,2020-05-15,14,0,522,6,1.0795607304613983,0.011494252873563218,62,24
Europe,Malta,483530,2020-05-16,10,0,532,6,1.1002419705085515,0.011278195488721804,63,24
Europe,Malta,483530,2020-05-17,14,0,546,6,1.1291957065745661,0.01098901098901099,64,24
Europe,Malta,483530,2020-05-18,7,0,553,6,1.1436725746075733,0.0108499095840868,65,24
Europe,Malta,483530,2020-05-19,5,0,558,6,1.15401319463115,0.010752688172043012,66,24
Europe,Malta,483530,2020-05-20,2,0,560,6,1.1581494426405807,0.010714285714285714,67,24
Europe,Malta,483530,2020-05-21,24,0,584,6,1.2077844187537483,0.010273972602739725,68,24
Europe,Malta,483530,2020-05-22,15,0,599,6,1.2388062788244782,0.01001669449081803,69,24
Europe,Malta,483530,2020-05-23,1,0,600,6,1.2408744028291938,0.01,70,24
Europe,Malta,483530,2020-05-24,9,0,609,6,1.2594875188716315,0.009852216748768473,71,24
Europe,Malta,483530,2020-05-25,1,0,610,6,1.2615556428763468,0.009836065573770493,72,24
Europe,Malta,483530,2020-05-26,1,0,611,6,1.2636237668810621,0.009819967266775777,73,24
Europe,Netherlands,17231017,2020-03-11,61,1,382,4,0.022169324074139095,0.010471204188481676,0,25
Europe,Netherlands,17231017,2020-03-12,121,1,503,5,0.029191544526942316,0.009940357852882704,1,25
Europe,Netherlands,17231017,2020-03-13,111,0,614,5,0.0356334161819932,0.008143322475570033,2,25
Europe,Netherlands,17231017,2020-03-14,190,0,804,5,0.04666004333928752,0.006218905472636816,3,25
Europe,Netherlands,17231017,2020-03-15,155,7,959,12,0.05565544970444867,0.01251303441084463,4,25
Europe,Netherlands,17231017,2020-03-16,176,8,1135,20,0.06586958854488972,0.01762114537444934,5,25
Europe,Netherlands,17231017,2020-03-17,278,4,1413,24,0.08200328512240457,0.016985138004246284,6,25
Europe,Netherlands,17231017,2020-03-18,292,19,1705,43,0.09894947001677266,0.025219941348973606,7,25
Europe,Netherlands,17231017,2020-03-19,346,15,2051,58,0.11902953841900335,0.028278888347147733,8,25
Europe,Netherlands,17231017,2020-03-20,409,18,2460,76,0.14276580424707375,0.030894308943089432,9,25
Europe,Netherlands,17231017,2020-03-21,534,30,2994,106,0.1737564300470483,0.035404141616566465,10,25
Europe,Netherlands,17231017,2020-03-22,637,30,3631,136,0.21072464846387187,0.03745524648857064,11,25
Europe,Netherlands,17231017,2020-03-23,573,43,4204,179,0.2439786345750805,0.04257849666983825,12,25
Europe,Netherlands,17231017,2020-03-24,545,34,4749,213,0.27560764405258265,0.04485154769425142,13,25
Europe,Netherlands,17231017,2020-03-25,811,63,5560,276,0.3226739315502967,0.04964028776978417,14,25
Europe,Netherlands,17231017,2020-03-26,852,80,6412,356,0.37211964911879547,0.05552089831565814,15,25
Europe,Netherlands,17231017,2020-03-27,1019,78,7431,434,0.4312571916097582,0.058403983313147625,16,25
Europe,Netherlands,17231017,2020-03-28,1172,112,8603,546,0.4992740707063315,0.06346623270951994,17,25
Europe,Netherlands,17231017,2020-03-29,1159,93,9762,639,0.5665364963658268,0.0654578979717271,18,25
Europe,Netherlands,17231017,2020-03-30,1104,132,10866,771,0.6306070036376843,0.07095527332965212,19,25
Europe,Netherlands,17231017,2020-03-31,884,93,11750,864,0.6819098373589905,0.07353191489361702,20,25
Europe,Netherlands,17231017,2020-04-01,845,175,12595,1039,0.7309493107690626,0.08249305279872965,21,25
Europe,Netherlands,17231017,2020-04-02,1019,134,13614,1173,0.7900868532600251,0.08616130453944469,22,25
Europe,Netherlands,17231017,2020-04-03,1083,166,14697,1339,0.8529386280566028,0.09110702864530176,23,25
Europe,Netherlands,17231017,2020-04-04,1026,148,15723,1487,0.9124824147059921,0.09457482668701901,24,25
Europe,Netherlands,17231017,2020-04-05,904,164,16627,1651,0.964945946022803,0.09929632525410477,25,25
Europe,Netherlands,17231017,2020-04-06,1224,115,17851,1766,1.0359806388676884,0.09893003193098426,26,25
Europe,Netherlands,17231017,2020-04-07,952,101,18803,1867,1.0912298444137103,0.09929266606392596,27,25
Europe,Netherlands,17231017,2020-04-08,777,234,19580,2101,1.1363229459990667,0.10730337078651686,28,25
Europe,Netherlands,17231017,2020-04-09,969,147,20549,2248,1.1925587445012678,0.1093970509513845,29,25
Europe,Netherlands,17231017,2020-04-10,1213,148,21762,2396,1.2629550536686256,0.11010017461630364,30,25
Europe,Netherlands,17231017,2020-04-11,1335,115,23097,2511,1.3404316181685618,0.10871541758669957,31,25
Europe,Netherlands,17231017,2020-04-12,1316,132,24413,2643,1.416805519952769,0.10826199156187277,32,25
Europe,Netherlands,17231017,2020-04-13,1174,94,25587,2737,1.4849384688088927,0.10696838238167819,33,25
Europe,Netherlands,17231017,2020-04-14,964,86,26551,2823,1.5408840929122176,0.10632367895747806,34,25
Europe,Netherlands,17231017,2020-04-15,868,122,27419,2945,1.59125836855712,0.10740727232940661,35,25
Europe,Netherlands,17231017,2020-04-16,734,189,28153,3134,1.6338559703121411,0.11132028558235357,36,25
Europe,Netherlands,17231017,2020-04-17,1061,181,29214,3315,1.6954309777536636,0.11347299240090368,37,25
Europe,Netherlands,17231017,2020-04-18,1235,144,30449,3459,1.7671040542760768,0.11359978981247332,38,25
Europe,Netherlands,17231017,2020-04-19,1140,142,31589,3601,1.8332638172198426,0.11399537813795942,39,25
Europe,Netherlands,17231017,2020-04-20,1066,83,32655,3684,1.8951289990602413,0.11281580156178227,40,25
Europe,Netherlands,17231017,2020-04-21,750,67,33405,3751,1.938655158891666,0.11228857955395899,41,25
Europe,Netherlands,17231017,2020-04-22,729,165,34134,3916,1.9809625862478113,0.11472432179059003,42,25
Europe,Netherlands,17231017,2020-04-23,708,138,34842,4054,2.022051281128676,0.11635382584237415,43,25
Europe,Netherlands,17231017,2020-04-24,887,123,35729,4177,2.073528219489308,0.11690783397240337,44,25
Europe,Netherlands,17231017,2020-04-25,806,112,36535,4289,2.1203043325881463,0.11739427945805392,45,25
Europe,Netherlands,17231017,2020-04-26,655,120,37190,4409,2.1583171788409237,0.11855337456305458,46,25
Europe,Netherlands,17231017,2020-04-27,655,66,37845,4475,2.1963300250937015,0.1182454749636676,47,25
Europe,Netherlands,17231017,2020-04-28,400,43,38245,4518,2.2195439770037946,0.118133089292718,48,25
Europe,Netherlands,17231017,2020-04-29,171,48,38416,4566,2.22946794144536,0.118856726364015,49,25
Europe,Netherlands,17231017,2020-04-30,386,145,38802,4711,2.2518694050386,0.12141126746044019,50,25
Europe,Netherlands,17231017,2020-05-01,514,84,39316,4795,2.2816993332430697,0.12196052497710856,51,25
Europe,Netherlands,17231017,2020-05-02,475,98,39791,4893,2.3092659011363055,0.12296750521474706,52,25
Europe,Netherlands,17231017,2020-05-03,445,94,40236,4987,2.335091422636284,0.12394373198131027,53,25
Europe,Netherlands,17231017,2020-05-04,335,69,40571,5056,2.3545331073609876,0.1246210347292401,54,25
Europe,Netherlands,17231017,2020-05-05,199,26,40770,5082,2.3660820484362586,0.1246504782928624,55,25
Europe,Netherlands,17231017,2020-05-06,317,86,41087,5168,2.384479105325008,0.12578187747949474,56,25
Europe,Netherlands,17231017,2020-05-07,232,36,41319,5204,2.3979431974328618,0.1259469009414555,57,25
Europe,Netherlands,17231017,2020-05-08,455,84,41774,5288,2.424349067730593,0.1265859146837746,58,25
Europe,Netherlands,17231017,2020-05-09,319,71,42093,5359,2.4428621943788924,0.12731333000736464,59,25
Europe,Netherlands,17231017,2020-05-10,289,63,42382,5422,2.459634274633935,0.12793166910480863,60,25
Europe,Netherlands,17231017,2020-05-11,245,18,42627,5440,2.473852820178867,0.1276186454594506,61,25
Europe,Netherlands,17231017,2020-05-12,161,16,42788,5456,2.4831964358226797,0.12751238665046274,62,25
Europe,Netherlands,17231017,2020-05-13,196,54,42984,5510,2.494571272258625,0.12818723245858923,63,25
Europe,Netherlands,17231017,2020-05-14,227,52,43211,5562,2.5077451899676033,0.12871722478072714,64,25
Europe,Netherlands,17231017,2020-05-15,270,28,43481,5590,2.523414607506916,0.12856190060026218,65,25
Europe,Netherlands,17231017,2020-05-16,200,53,43681,5643,2.5350215834619627,0.1291866028708134,66,25
Europe,Netherlands,17231017,2020-05-17,189,27,43870,5670,2.545990175739482,0.12924549806245725,67,25
Europe,Netherlands,17231017,2020-05-18,125,10,43995,5680,2.5532445357113858,0.12910558017956586,68,25
Europe,Netherlands,17231017,2020-05-19,146,14,44141,5694,2.5617176281585703,0.12899571826646428,69,25
Europe,Netherlands,17231017,2020-05-20,108,21,44249,5715,2.5679853951742952,0.12915546114036475,70,25
Europe,Netherlands,17231017,2020-05-21,198,33,44447,5748,2.5794763013697914,0.12932256395257272,71,25
Europe,Netherlands,17231017,2020-05-22,253,27,44700,5775,2.5941591259529257,0.12919463087248323,72,25
Europe,Netherlands,17231017,2020-05-23,188,13,44888,5788,2.6050696833506692,0.1289431473890572,73,25
Europe,Netherlands,17231017,2020-05-24,176,23,45064,5811,2.61528382219111,0.12894993786614592,74,25
Europe,Netherlands,17231017,2020-05-25,172,11,45236,5822,2.6252658215124502,0.12870280307719514,75,25
Europe,Netherlands,17231017,2020-05-26,209,8,45445,5830,2.637395111385474,0.12828694025745407,76,25
Europe,Norway,5314336,2020-03-07,27,0,113,0,0.021263239659667737,0,0,26
Europe,Norway,5314336,2020-03-08,34,0,147,0,0.02766102858381555,0,1,26
Europe,Norway,5314336,2020-03-09,22,0,169,0,0.03180077435826414,0,2,26
Europe,Norway,5314336,2020-03-10,23,0,192,0,0.03612869039518766,0,3,26
Europe,Norway,5314336,2020-03-11,85,0,277,0,0.0521231627055572,0,4,26
Europe,Norway,5314336,2020-03-12,212,0,489,0,0.09201525835024356,0,5,26
Europe,Norway,5314336,2020-03-13,132,1,621,1,0.11685373299693508,0.001610305958132045,6,26
Europe,Norway,5314336,2020-03-14,0,0,621,1,0.11685373299693508,0.001610305958132045,7,26
Europe,Norway,5314336,2020-03-15,286,0,907,1,0.1706704280647667,0.0011025358324145535,8,26
Europe,Norway,5314336,2020-03-16,170,0,1077,1,0.20265937268550577,9.285051067780873e-4,9,26
Europe,Norway,5314336,2020-03-17,92,2,1169,3,0.21997103683319985,0.0025662959794696323,10,26
Europe,Norway,5314336,2020-03-18,139,0,1308,3,0.24612670331721592,0.0022935779816513763,11,26
Europe,Norway,5314336,2020-03-19,115,0,1423,3,0.2677662835018335,0.0021082220660576245,12,26
Europe,Norway,5314336,2020-03-20,129,3,1552,6,0.29204024736110024,0.003865979381443299,13,26
Europe,Norway,5314336,2020-03-21,190,1,1742,7,0.327792597231338,0.004018369690011481,14,26
Europe,Norway,5314336,2020-03-22,184,0,1926,7,0.3624159255267262,0.0036344755970924196,15,26
Europe,Norway,5314336,2020-03-23,206,0,2132,7,0.40117899959656295,0.003283302063789869,16,26
Europe,Norway,5314336,2020-03-24,239,1,2371,8,0.44615169232807256,0.003374103753690426,17,26
Europe,Norway,5314336,2020-03-25,195,2,2566,10,0.48284489351068505,0.003897116134060795,18,26
Europe,Norway,5314336,2020-03-26,350,2,2916,12,0.5487044853769126,0.00411522633744856,19,26
Europe,Norway,5314336,2020-03-27,240,2,3156,14,0.5938653483708972,0.004435994930291508,20,26
Europe,Norway,5314336,2020-03-28,425,2,3581,16,0.6738377099227447,0.004468025691147724,21,26
Europe,Norway,5314336,2020-03-29,264,4,3845,20,0.7235146592161278,0.005201560468140442,22,26
Europe,Norway,5314336,2020-03-30,257,2,4102,22,0.7718744166721863,0.005363237445148708,23,26
Europe,Norway,5314336,2020-03-31,124,4,4226,26,0.7952075292190783,0.006152389966871746,24,26
Europe,Norway,5314336,2020-04-01,221,2,4447,28,0.8367931572260391,0.006296379581740499,25,26
Europe,Norway,5314336,2020-04-02,218,4,4665,32,0.8778142744455751,0.006859592711682743,26,26
Europe,Norway,5314336,2020-04-03,270,10,4935,42,0.9286202453138078,0.00851063829787234,27,26
Europe,Norway,5314336,2020-04-04,273,2,5208,44,0.9799907269694653,0.008448540706605223,28,26
Europe,Norway,5314336,2020-04-05,302,6,5510,50,1.0368181462368957,0.009074410163339383,29,26
Europe,Norway,5314336,2020-04-06,130,8,5640,58,1.0612802803586374,0.01028368794326241,30,26
Europe,Norway,5314336,2020-04-07,115,1,5755,59,1.082919860543255,0.010251954821894005,31,26
Europe,Norway,5314336,2020-04-08,108,10,5863,69,1.103242248890548,0.011768719085792257,32,26
Europe,Norway,5314336,2020-04-09,147,11,6010,80,1.1309032774743637,0.013311148086522463,33,26
Europe,Norway,5314336,2020-04-10,150,8,6160,88,1.1591288168456042,0.014285714285714285,34,26
Europe,Norway,5314336,2020-04-11,84,4,6244,92,1.1749351188934987,0.014734144778987828,35,26
Europe,Norway,5314336,2020-04-12,76,6,6320,98,1.1892360588415938,0.01550632911392405,36,26
Europe,Norway,5314336,2020-04-13,95,5,6415,103,1.2071122337767126,0.016056118472330475,37,26
Europe,Norway,5314336,2020-04-14,73,11,6488,114,1.220848662937383,0.01757090012330456,38,26
Europe,Norway,5314336,2020-04-15,78,13,6566,127,1.235525943410428,0.019342065184282668,39,26
Europe,Norway,5314336,2020-04-16,111,3,6677,130,1.2564128425451457,0.01946982177624682,40,26
Europe,Norway,5314336,2020-04-17,114,6,6791,136,1.2778642524672885,0.020026505669268148,41,26
Europe,Norway,5314336,2020-04-18,0,0,6791,136,1.2778642524672885,0.020026505669268148,42,26
Europe,Norway,5314336,2020-04-19,193,12,6984,148,1.314181113124951,0.021191294387170677,43,26
Europe,Norway,5314336,2020-04-20,84,6,7068,154,1.3299874151728457,0.02178834182229768,44,26
Europe,Norway,5314336,2020-04-21,45,0,7113,154,1.3384550769842176,0.021650499086180233,45,26
Europe,Norway,5314336,2020-04-22,53,9,7166,163,1.3484281008953893,0.022746301981579682,46,26
Europe,Norway,5314336,2020-04-23,84,6,7250,169,1.364234402943284,0.023310344827586208,47,26
Europe,Norway,5314336,2020-04-24,95,11,7345,180,1.3821105778784029,0.02450646698434309,48,26
Europe,Norway,5314336,2020-04-25,63,11,7408,191,1.3939653044143239,0.025782937365010798,49,26
Europe,Norway,5314336,2020-04-26,59,2,7467,193,1.4050673499003452,0.025847060399089326,50,26
Europe,Norway,5314336,2020-04-27,38,0,7505,193,1.4122178198743927,0.025716189207195202,51,26
Europe,Norway,5314336,2020-04-28,28,0,7533,193,1.4174865872236908,0.02562060268153458,52,26
Europe,Norway,5314336,2020-04-29,72,2,7605,195,1.4310348461218863,0.02564102564102564,53,26
Europe,Norway,5314336,2020-04-30,62,7,7667,202,1.4427014023953322,0.026346680579105258,54,26
Europe,Norway,5314336,2020-05-01,43,2,7710,204,1.4507927236817546,0.026459143968871595,55,26
Europe,Norway,5314336,2020-05-02,49,0,7759,204,1.4600130665430264,0.026292047944322723,56,26
