continent,country,pop,date,new_cases,new_deaths,total_cases,total_deaths,case_rate,death_rate,days,country_id
Europe,Montenegro,622345,2020-05-15,0,0,324,9,0.5206115578979505,0.014461432163831958,19,44
Europe,Montenegro,622345,2020-05-16,0,0,324,9,0.5206115578979505,0.014461432163831958,20,44
Europe,Montenegro,622345,2020-05-17,0,0,324,9,0.5206115578979505,0.014461432163831958,21,44
Europe,Montenegro,622345,2020-05-18,0,0,324,9,0.5206115578979505,0.014461432163831958,22,44
Europe,Montenegro,622345,2020-05-19,0,0,324,9,0.5206115578979505,0.014461432163831958,23,44
Europe,Netherlands,17231017,2020-03-23,573,43,4204,179,0.2439786345750805,0.010388243479766749,1,45
Europe,Netherlands,17231017,2020-03-24,545,34,4749,213,0.27560764405258265,0.012361429392124678,2,45
Europe,Netherlands,17231017,2020-03-25,811,63,5560,276,0.3226739315502967,0.01601762681796437,3,45
Europe,Netherlands,17231017,2020-03-26,852,80,6412,356,0.37211964911879547,0.02066041719998303,4,45
Europe,Netherlands,17231017,2020-03-27,1019,78,7431,434,0.4312571916097582,0.025187137822451224,5,45
Europe,Netherlands,17231017,2020-03-28,1172,112,8603,546,0.4992740707063315,0.031687044357277344,6,45
Europe,Netherlands,17231017,2020-03-29,1159,93,9762,639,0.5665364963658268,0.03708428817637403,7,45
Europe,Netherlands,17231017,2020-03-30,1104,132,10866,771,0.6306070036376843,0.04474489230670482,8,45
Europe,Netherlands,17231017,2020-03-31,884,93,11750,864,0.6819098373589905,0.05014213612580151,9,45
Europe,Netherlands,17231017,2020-04-01,845,175,12595,1039,0.7309493107690626,0.06029824008646733,10,45
Europe,Netherlands,17231017,2020-04-02,1019,134,13614,1173,0.7900868532600251,0.06807491397634859,11,45
Europe,Netherlands,17231017,2020-04-03,1083,166,14697,1339,0.8529386280566028,0.0777087040190373,12,45
Europe,Netherlands,17231017,2020-04-04,1026,148,15723,1487,0.9124824147059921,0.08629786622577182,13,45
Europe,Netherlands,17231017,2020-04-05,904,164,16627,1651,0.964945946022803,0.095815586508910075,14,45
Europe,Netherlands,17231017,2020-04-06,1224,115,17851,1766,1.0359806388676884,0.10248959768306189,15,45
Europe,Netherlands,17231017,2020-04-07,952,101,18803,1867,1.0912298444137103,0.10835112054036045,16,45
Europe,Netherlands,17231017,2020-04-08,777,234,19580,2101,1.1363229459990667,0.12193128240776502,17,45
Europe,Netherlands,17231017,2020-04-09,969,147,20549,2248,1.1925587445012678,0.1304624097347243,18,45
Europe,Netherlands,17231017,2020-04-10,1213,148,21762,2396,1.2629550536686256,0.13905157194145884,19,45
Europe,Netherlands,17231017,2020-04-11,1335,115,23097,2511,1.3404316181685618,0.14572558311561065,20,45
Europe,Netherlands,17231017,2020-04-12,1316,132,24413,2643,1.416805519952769,0.1533861872459414,21,45
Europe,Netherlands,17231017,2020-04-13,1174,94,25587,2737,1.4849384688088927,0.15884146594481335,22,45
Europe,Netherlands,17231017,2020-04-14,964,86,26551,2823,1.5408840929122176,0.1638324656054834,23,45
Europe,Netherlands,17231017,2020-04-15,868,122,27419,2945,1.59125836855712,0.17091272093806187,24,45
Europe,Netherlands,17231017,2020-04-16,734,189,28153,3134,1.6338559703121411,0.18188131321558093,25,45
Europe,Netherlands,17231017,2020-04-17,1061,181,29214,3315,1.6954309777536636,0.19238562645489815,26,45
Europe,Netherlands,17231017,2020-04-18,1235,144,30449,3459,1.7671040542760768,0.20074264914253176,27,45
Europe,Netherlands,17231017,2020-04-19,1140,142,31589,3601,1.8332638172198426,0.20898360207061487,28,45
Europe,Netherlands,17231017,2020-04-20,1066,83,32655,3684,1.8951289990602413,0.21380049709195922,29,45
Europe,Netherlands,17231017,2020-04-21,750,67,33405,3751,1.938655158891666,0.21768883403689984,30,45
Europe,Netherlands,17231017,2020-04-22,729,165,34134,3916,1.9809625862478113,0.22726458919981335,31,45
Europe,Netherlands,17231017,2020-04-23,708,138,34842,4054,2.022051281128676,0.2352734026087955,32,45
Europe,Netherlands,17231017,2020-04-24,887,123,35729,4177,2.073528219489308,0.24241169282114922,33,45
Europe,Netherlands,17231017,2020-04-25,806,112,36535,4289,2.1203043325881463,0.24891159935597532,34,45
Europe,Netherlands,17231017,2020-04-26,655,120,37190,4409,2.1583171788409237,0.2558757849290033,35,45
Europe,Netherlands,17231017,2020-04-27,655,66,37845,4475,2.1963300250937015,0.2597060869941687,36,45
Europe,Netherlands,17231017,2020-04-28,400,43,38245,4518,2.2195439770037946,0.26220158682450373,37,45
Europe,Netherlands,17231017,2020-04-29,171,48,38416,4566,2.22946794144536,0.26498726105371495,38,45
Europe,Netherlands,17231017,2020-04-30,386,145,38802,4711,2.2518694050386,0.27340231862112374,39,45
Europe,Netherlands,17231017,2020-05-01,514,84,39316,4795,2.2816993332430697,0.2782772485222434,40,45
Europe,Netherlands,17231017,2020-05-02,475,98,39791,4893,2.3092659011363055,0.2839646667402162,41,45
Europe,Netherlands,17231017,2020-05-03,445,94,40236,4987,2.335091422636284,0.28941994543908817,42,45
Europe,Netherlands,17231017,2020-05-04,335,69,40571,5056,2.3545331073609876,0.29342435214357926,43,45
Europe,Netherlands,17231017,2020-05-05,199,26,40770,5082,2.3660820484362586,0.2949332590177353,44,45
Europe,Netherlands,17231017,2020-05-06,317,86,41087,5168,2.384479105325008,0.29992425867840533,45,45
Europe,Netherlands,17231017,2020-05-07,232,36,41319,5204,2.3979431974328618,0.30201351435031376,46,45
Europe,Netherlands,17231017,2020-05-08,455,84,41774,5288,2.424349067730593,0.30688844425143336,47,45
Europe,Netherlands,17231017,2020-05-09,319,71,42093,5359,2.4428621943788924,0.31100892071547487,48,45
Europe,Netherlands,17231017,2020-05-10,289,63,42382,5422,2.459634274633935,0.3146651181413146,49,45
Europe,Netherlands,17231017,2020-05-11,245,18,42627,5440,2.473852820178867,0.3157097459772688,50,45
Europe,Netherlands,17231017,2020-05-12,161,16,42788,5456,2.4831964358226797,0.31663830405367255,51,45
Europe,Netherlands,17231017,2020-05-13,196,54,42984,5510,2.494571272258625,0.31977218756153514,52,45
Europe,Netherlands,17231017,2020-05-14,227,52,43211,5562,2.5077451899676033,0.32279000130984725,53,45
Europe,Netherlands,17231017,2020-05-15,270,28,43481,5590,2.523414607506916,0.32441497794355373,54,45
Europe,Netherlands,17231017,2020-05-16,200,53,43681,5643,2.5350215834619627,0.32749082657164114,55,45
Europe,Netherlands,17231017,2020-05-17,189,27,43870,5670,2.545990175739482,0.32905776832557243,56,45
Europe,Netherlands,17231017,2020-05-18,125,10,43995,5680,2.5532445357113858,0.32963811712332475,57,45
Europe,Netherlands,17231017,2020-05-19,146,14,44141,5694,2.5617176281585703,0.330450605440178,58,45
Europe,North Macedonia,2082958,2020-04-07,87,4,570,21,0.2736493006580066,0.010081816340031819,1,46
Europe,North Macedonia,2082958,2020-04-08,29,5,599,26,0.2875718089370981,0.012482248801944158,2,46
Europe,North Macedonia,2082958,2020-04-09,18,4,617,30,0.29621336579998253,0.014402594771474028,3,46
Europe,North Macedonia,2082958,2020-04-10,46,2,663,32,0.3182973444495761,0.015362767756238965,4,46
Europe,North Macedonia,2082958,2020-04-11,48,0,711,32,0.3413414960839345,0.015362767756238965,5,46
Europe,North Macedonia,2082958,2020-04-12,49,2,760,34,0.3648657342106754,0.016322940741003898,6,46
Europe,North Macedonia,2082958,2020-04-13,68,0,828,34,0.39751161569268323,0.016322940741003898,7,46
Europe,North Macedonia,2082958,2020-04-14,26,4,854,38,0.4099938644946273,0.01824328671053377,8,46
Europe,North Macedonia,2082958,2020-04-15,54,6,908,44,0.4359185350832806,0.021123805664828573,9,46
Europe,North Macedonia,2082958,2020-04-16,66,1,974,45,0.4676042435805235,0.021603892157211042,10,46
Europe,North Macedonia,2082958,2020-04-17,107,1,1081,46,0.5189734982654475,0.02208397864959351,11,46
Europe,North Macedonia,2082958,2020-04-18,36,3,1117,49,0.5362566119912163,0.023524238126740916,12,46
Europe,North Macedonia,2082958,2020-04-19,53,0,1170,49,0.5617011960874871,0.023524238126740916,13,46
Europe,North Macedonia,2082958,2020-04-20,37,2,1207,51,0.5794643963056384,0.024484411111505847,14,46
Europe,North Macedonia,2082958,2020-04-21,18,3,1225,54,0.5881059531685229,0.02592467058865325,15,46
Europe,North Macedonia,2082958,2020-04-22,6,1,1231,55,0.5909864721228176,0.02640475708103572,16,46
Europe,North Macedonia,2082958,2020-04-23,28,1,1259,56,0.6044288939095268,0.026884843573418186,17,46
Europe,North Macedonia,2082958,2020-04-24,41,0,1300,56,0.6241124400972079,0.026884843573418186,18,46
Europe,North Macedonia,2082958,2020-04-25,26,1,1326,57,0.6365946888991522,0.027364930065800656,19,46
Europe,North Macedonia,2082958,2020-04-26,41,2,1367,59,0.6562782350868333,0.02832510305056559,20,46
Europe,North Macedonia,2082958,2020-04-27,19,2,1386,61,0.6653998784421001,0.029285276035330522,21,46
Europe,North Macedonia,2082958,2020-04-28,13,4,1399,65,0.6716410028430722,0.031205622004860396,22,46
Europe,North Macedonia,2082958,2020-04-29,22,6,1421,71,0.6822029056754865,0.0340861409591552,23,46
Europe,North Macedonia,2082958,2020-04-30,21,2,1442,73,0.6922847220155183,0.03504631394392014,24,46
Europe,North Macedonia,2082958,2020-05-01,23,4,1465,77,0.7033267113403151,0.03696665991345001,25,46
Europe,North Macedonia,2082958,2020-05-02,29,4,1494,81,0.7172492196194067,0.03888700588297988,26,46
Europe,North Macedonia,2082958,2020-05-03,12,1,1506,82,0.7230102575279963,0.03936709237536235,27,46
Europe,North Macedonia,2082958,2020-05-04,5,2,1511,84,0.7254106899899085,0.040327265360127276,28,46
Europe,North Macedonia,2082958,2020-05-05,7,1,1518,85,0.7287712954365858,0.04080735185250975,29,46
Europe,North Macedonia,2082958,2020-05-06,8,1,1526,86,0.7326119873756456,0.041287438344892215,30,46
Europe,North Macedonia,2082958,2020-05-07,13,2,1539,88,0.7388531117766177,0.042247611329657146,31,46
Europe,North Macedonia,2082958,2020-05-08,33,1,1572,89,0.754695966025239,0.04272769782203962,32,46
Europe,North Macedonia,2082958,2020-05-09,14,1,1586,90,0.7614171769185936,0.043207784314422085,33,46
Europe,North Macedonia,2082958,2020-05-10,36,1,1622,91,0.7787002906443625,0.04368787080680455,34,46
Europe,North Macedonia,2082958,2020-05-11,20,0,1642,91,0.7883020204920118,0.04368787080680455,35,46
Europe,North Macedonia,2082958,2020-05-12,22,0,1664,91,0.7988639233244261,0.04368787080680455,36,46
Europe,North Macedonia,2082958,2020-05-13,10,1,1674,92,0.8036647882482508,0.04416795729918702,37,46
Europe,North Macedonia,2082958,2020-05-14,20,3,1694,95,0.8132665180959001,0.04560821677633443,38,46
Europe,North Macedonia,2082958,2020-05-15,29,0,1723,95,0.8271890263749917,0.04560821677633443,39,46
Europe,North Macedonia,2082958,2020-05-16,17,2,1740,97,0.8353504967454937,0.04656838976109936,40,46
Europe,North Macedonia,2082958,2020-05-17,22,1,1762,98,0.845912399577908,0.04704847625348183,41,46
Europe,North Macedonia,2082958,2020-05-18,30,3,1792,101,0.860314994349382,0.04848873573062923,42,46
Europe,North Macedonia,2082958,2020-05-19,25,3,1817,104,0.8723171566589437,0.04992899520777663,43,46
Europe,Norway,5314336,2020-04-06,130,8,5640,58,1.0612802803586374,0.010913875223546272,1,47
Europe,Norway,5314336,2020-04-07,115,1,5755,59,1.082919860543255,0.011102045486021207,2,47
Europe,Norway,5314336,2020-04-08,108,10,5863,69,1.103242248890548,0.012983748110770564,3,47
Europe,Norway,5314336,2020-04-09,147,11,6010,80,1.1309032774743637,0.015053620997994859,4,47
Europe,Norway,5314336,2020-04-10,150,8,6160,88,1.1591288168456042,0.016558983097794345,5,47
Europe,Norway,5314336,2020-04-11,84,4,6244,92,1.1749351188934987,0.017311664147694087,6,47
Europe,Norway,5314336,2020-04-12,76,6,6320,98,1.1892360588415938,0.0184406857225437,7,47
Europe,Norway,5314336,2020-04-13,95,5,6415,103,1.2071122337767126,0.019381537034918378,8,47
Europe,Norway,5314336,2020-04-14,73,11,6488,114,1.220848662937383,0.021451409922142672,9,47
Europe,Norway,5314336,2020-04-15,78,13,6566,127,1.235525943410428,0.023897623334316834,10,47
Europe,Norway,5314336,2020-04-16,111,3,6677,130,1.2564128425451457,0.024462134121741645,11,47
Europe,Norway,5314336,2020-04-17,114,6,6791,136,1.2778642524672885,0.02559115569659126,12,47
Europe,Norway,5314336,2020-04-18,0,0,6791,136,1.2778642524672885,0.02559115569659126,13,47
Europe,Norway,5314336,2020-04-19,193,12,6984,148,1.314181113124951,0.027849198846290488,14,47
Europe,Norway,5314336,2020-04-20,84,6,7068,154,1.3299874151728457,0.0289782204211401,15,47
Europe,Norway,5314336,2020-04-21,45,0,7113,154,1.3384550769842176,0.0289782204211401,16,47
Europe,Norway,5314336,2020-04-22,53,9,7166,163,1.3484281008953893,0.03067175278341452,17,47
Europe,Norway,5314336,2020-04-23,84,6,7250,169,1.364234402943284,0.03180077435826414,18,47
Europe,Norway,5314336,2020-04-24,95,11,7345,180,1.3821105778784029,0.03387064724548843,19,47
Europe,Norway,5314336,2020-04-25,63,11,7408,191,1.3939653044143239,0.035940520132712726,20,47
Europe,Norway,5314336,2020-04-26,59,2,7467,193,1.4050673499003452,0.03631686065766259,21,47
Europe,Norway,5314336,2020-04-27,38,0,7505,193,1.4122178198743927,0.03631686065766259,22,47
Europe,Norway,5314336,2020-04-28,28,0,7533,193,1.4174865872236908,0.03631686065766259,23,47
Europe,Norway,5314336,2020-04-29,72,2,7605,195,1.4310348461218863,0.03669320118261246,24,47
Europe,Norway,5314336,2020-04-30,62,7,7667,202,1.4427014023953322,0.038010393019937014,25,47
Europe,Norway,5314336,2020-05-01,43,2,7710,204,1.4507927236817546,0.03838673354488689,26,47
Europe,Norway,5314336,2020-05-02,49,0,7759,204,1.4600130665430264,0.03838673354488689,27,47
Europe,Norway,5314336,2020-05-03,0,0,7759,204,1.4600130665430264,0.03838673354488689,28,47
Europe,Norway,5314336,2020-05-04,50,4,7809,208,1.469421579666773,0.03913941459478663,29,47
Europe,Norway,5314336,2020-05-05,38,0,7847,208,1.4765720496408206,0.03913941459478663,30,47
Europe,Norway,5314336,2020-05-06,56,1,7903,209,1.487109584339417,0.039327584857261566,31,47
Europe,Norway,5314336,2020-05-07,50,0,7953,209,1.4965180974631638,0.039327584857261566,32,47
Europe,Norway,5314336,2020-05-08,42,0,7995,209,1.5044212484871111,0.039327584857261566,33,47
Europe,Norway,5314336,2020-05-09,39,4,8034,213,1.5117598887236336,0.04008026590716131,34,47
Europe,Norway,5314336,2020-05-10,35,0,8069,213,1.5183458479102563,0.04008026590716131,35,47
Europe,Norway,5314336,2020-05-11,30,4,8099,217,1.5239909557845044,0.04083294695706105,36,47
Europe,Norway,5314336,2020-05-12,7,7,8106,224,1.525308147621829,0.0421501387943856,37,47
Europe,Norway,5314336,2020-05-13,29,4,8135,228,1.530765085233602,0.042902819844285345,38,47
Europe,Norway,5314336,2020-05-14,23,1,8158,229,1.5350930012705255,0.043090990106760284,39,47
Europe,Norway,5314336,2020-05-15,17,3,8175,232,1.5382918957325995,0.04365550089418509,40,47
Europe,Norway,5314336,2020-05-16,22,0,8197,232,1.542431641507048,0.04365550089418509,41,47
Europe,Norway,5314336,2020-05-17,0,0,8197,232,1.542431641507048,0.04365550089418509,42,47
Europe,Norway,5314336,2020-05-18,0,0,8197,232,1.542431641507048,0.04365550089418509,43,47
Europe,Norway,5314336,2020-05-19,52,1,8249,233,1.5522164951557447,0.04384367115666002,44,47
America,Panama,4176873,2020-04-05,128,5,1801,46,0.43118380664195444,0.011013023378972737,1,48
America,Panama,4176873,2020-04-06,187,8,1988,54,0.47595414081299575,0.012928331792707129,2,48
America,Panama,4176873,2020-04-07,112,1,2100,55,0.5027684586052772,0.013167745344423927,3,48
America,Panama,4176873,2020-04-08,149,4,2249,59,0.5384410778110802,0.014125399551291122,4,48
America,Panama,4176873,2020-04-09,279,4,2528,63,0.605237458740067,0.015083053758158316,5,48
America,Panama,4176873,2020-04-10,224,3,2752,66,0.65886609432463,0.01580129441330871,6,48
America,Panama,4176873,2020-04-11,222,8,2974,74,0.7120159028057593,0.0177166028270431,7,48
America,Panama,4176873,2020-04-12,260,5,3234,79,0.7742634262521269,0.018913670585627092,8,48
America,Panama,4176873,2020-04-13,166,8,3400,87,0.8140060758371155,0.020828978999361484,9,48
America,Panama,4176873,2020-04-14,72,7,3472,94,0.831243851560725,0.022504873861379074,10,48
America,Panama,4176873,2020-04-15,102,1,3574,95,0.8556640338358384,0.022744287413095875,11,48
America,Panama,4176873,2020-04-16,177,8,3751,103,0.8980402324897119,0.024659595826830263,12,48
America,Panama,4176873,2020-04-17,265,6,4016,109,0.9614848236946635,0.026096077137131055,13,48
America,Panama,4176873,2020-04-18,194,7,4210,116,1.0079310527277225,0.027771971999148645,14,48
America,Panama,4176873,2020-04-19,63,4,4273,120,1.0230141064858806,0.02872962620601584,15,48
America,Panama,4176873,2020-04-20,194,6,4467,126,1.0694603355189396,0.030166107516316633,16,48
America,Panama,4176873,2020-04-21,191,10,4658,136,1.115188323896848,0.03256024303348462,17,48
America,Panama,4176873,2020-04-22,163,5,4821,141,1.1542127328266865,0.03375731079206861,18,48
America,Panama,4176873,2020-04-23,171,3,4992,144,1.195152450170259,0.034475551447219005,19,48
America,Panama,4176873,2020-04-24,174,2,5166,146,1.236810408168982,0.03495437855065261,20,48
America,Panama,4176873,2020-04-25,172,8,5338,154,1.2779895390642713,0.03686968696438699,21,48
America,Panama,4176873,2020-04-26,200,5,5538,159,1.3258722494076312,0.03806675472297098,22,48
America,Panama,4176873,2020-04-27,241,6,5779,165,1.3835709153713796,0.039503236033271785,23,48
America,Panama,4176873,2020-04-28,242,2,6021,167,1.4415089948868447,0.039982063136705374,24,48
America,Panama,4176873,2020-04-29,179,9,6200,176,1.4843640206441517,0.042136785102156564,25,48
America,Panama,4176873,2020-04-30,178,2,6378,178,1.526979632849742,0.04261561220559016,26,48
America,Panama,4176873,2020-05-01,154,10,6532,188,1.563849319814129,0.04500974772275815,27,48
America,Panama,4176873,2020-05-02,188,4,6720,192,1.6088590675368872,0.04596740192962535,28,48
America,Panama,4176873,2020-05-03,370,5,7090,197,1.6974420816721025,0.04716446968820934,29,48
America,Panama,4176873,2020-05-04,107,3,7197,200,1.7230593317058,0.04788271034335974,30,48
America,Panama,4176873,2020-05-05,190,3,7387,203,1.7685479065319918,0.048600950998510126,31,48
America,Panama,4176873,2020-05-06,136,7,7523,210,1.8011081495654764,0.050276845860527726,32,48
America,Panama,4176873,2020-05-07,208,8,7731,218,1.8509061683225705,0.05219215427426211,33,48
America,Panama,4176873,2020-05-08,137,7,7868,225,1.8837058249077718,0.053868049136279704,34,48
America,Panama,4176873,2020-05-09,202,6,8070,231,1.9320673623545652,0.05530453044658049,35,48
America,Panama,4176873,2020-05-10,212,6,8282,237,1.9828230353185265,0.05674101175688129,36,48
America,Panama,4176873,2020-05-11,166,7,8448,244,2.022565684903515,0.058416906618898874,37,48
America,Panama,4176873,2020-05-12,168,5,8616,249,2.0627871615919373,0.059613974377482865,38,48
America,Panama,4176873,2020-05-13,167,3,8783,252,2.1027692247286427,0.060332215032633266,39,48
America,Panama,4176873,2020-05-14,161,4,8944,256,2.141314806555047,0.061289869239500465,40,48
America,Panama,4176873,2020-05-15,174,4,9118,260,2.18297276455377,0.06224752344636766,41,48
America,Panama,4176873,2020-05-16,150,6,9268,266,2.21888479731129,0.06368400475666844,42,48
America,Panama,4176873,2020-05-17,181,3,9449,269,2.2622186501720307,0.06440224541181885,43,48
America,Panama,4176873,2020-05-18,157,6,9606,275,2.2998065777915677,0.06583872672211963,44,48
America,Panama,4176873,2020-05-19,120,4,9726,279,2.328536203997584,0.06679638092898683,45,48
America,Peru,31989256,2020-04-19,931,48,14420,348,0.45077634815889434,0.01087865250757942,1,49
America,Peru,31989256,2020-04-20,1208,52,15628,400,0.48853902697830803,0.012504198284574044,2,49
America,Peru,31989256,2020-04-21,697,45,16325,445,0.51032759248917825,0.013910920591588626,3,49
America,Peru,31989256,2020-04-22,1512,39,17837,484,0.5575934620048681,0.015130079924334596,4,49
America,Peru,31989256,2020-04-23,1413,46,19250,530,0.601764542445126,0.01656806272706061,5,49
America,Peru,31989256,2020-04-24,1664,42,20914,572,0.653782007308954,0.017881003546940884,6,49
America,Peru,31989256,2020-04-25,734,62,21648,634,0.6767272111611474,0.019819154281049862,7,49
America,Peru,31989256,2020-04-26,3683,66,25331,700,0.7918596168663629,0.021882346998004582,8,49
